2026-03-05 10:45:57 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 10:45:57] "GET /api/availability HTTP/1.1" 200 -
2026-03-05 10:46:03 | INFO | utility | Scheduler triggered via UI.
2026-03-05 10:46:05 | INFO | utility | Scheduler done. Total shortages: 0
2026-03-05 10:46:05 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 10:46:05] "POST /api/run HTTP/1.1" 200 -
2026-03-05 10:46:44 | INFO | utility | Schedule finalized: 20 workers, xlsx+pdf saved.
2026-03-05 10:46:44 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 10:46:44] "POST /api/schedule/finalize HTTP/1.1" 200 -
2026-03-05 10:46:47 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 10:46:47] "GET /api/export/Weekly_Staff_Schedule.pdf HTTP/1.1" 200 -
2026-03-05 11:14:14 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:14:14] "GET / HTTP/1.1" 200 -
2026-03-05 11:14:15 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:14:15] "GET /api/staff HTTP/1.1" 200 -
2026-03-05 11:14:15 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:14:15] "GET /api/demand HTTP/1.1" 200 -
2026-03-05 11:14:15 | INFO | utility | availability columns: ['Horodateur', 'Name', 'Adresse e-mail', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday']
2026-03-05 11:14:15 | INFO | utility | /api/availability: 20 workers
2026-03-05 11:14:15 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:14:15] "GET /api/availability HTTP/1.1" 200 -
2026-03-05 11:14:15 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:14:15] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2026-03-05 11:14:15 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:14:15] "GET /api/schedule HTTP/1.1" 200 -
2026-03-05 11:14:36 | INFO | utility | Uploaded staff_availability.csv \u2192 C:\Users\Mouss\Desktop\Schedule-main\data\staff_availability.csv
2026-03-05 11:14:36 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:14:36] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-05 11:14:36 | INFO | utility | availability columns: ['Horodateur', 'Name', 'Adresse e-mail', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday']
2026-03-05 11:14:36 | INFO | utility | /api/availability: 20 workers
2026-03-05 11:14:36 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:14:36] "GET /api/availability HTTP/1.1" 200 -
2026-03-05 11:14:47 | INFO | utility | Scheduler triggered via UI.
2026-03-05 11:14:49 | INFO | utility | Scheduler done. Total shortages: 0
2026-03-05 11:14:49 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:14:49] "POST /api/run HTTP/1.1" 200 -
2026-03-05 11:15:09 | INFO | utility | Schedule finalized: 20 workers, xlsx+pdf saved.
2026-03-05 11:15:09 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:15:09] "POST /api/schedule/finalize HTTP/1.1" 200 -
2026-03-05 11:15:09 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:15:09] "GET /api/shortage HTTP/1.1" 200 -
2026-03-05 11:15:14 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:15:14] "GET /api/export/Weekly_Staff_Schedule.pdf HTTP/1.1" 200 -
2026-03-05 11:43:57 | INFO | utility | === Application started (Flask mode) ===
2026-03-05 11:43:57 | INFO | utility | StaffManager initialised — CSV files loaded.
2026-03-05 11:43:57 | INFO | utility | Flask bridge initialised. Starting web server...
2026-03-05 11:43:57 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-05 11:43:57 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-05 11:43:58 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:43:58] "GET / HTTP/1.1" 200 -
2026-03-05 11:43:58 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:43:58] "GET /api/staff HTTP/1.1" 200 -
2026-03-05 11:43:59 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:43:59] "GET /api/demand HTTP/1.1" 200 -
2026-03-05 11:43:59 | INFO | utility | availability columns: ['Horodateur', 'Name', 'Adresse e-mail', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday']
2026-03-05 11:43:59 | INFO | utility | /api/availability: 20 workers
2026-03-05 11:43:59 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:43:59] "GET /api/availability HTTP/1.1" 200 -
2026-03-05 11:43:59 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:43:59] "GET /api/schedule HTTP/1.1" 200 -
2026-03-05 11:44:07 | INFO | utility | Uploaded staff_availability.csv \u2192 C:\Users\Mouss\Desktop\Schedule-main\data\staff_availability.csv
2026-03-05 11:44:07 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:44:07] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-05 11:44:07 | INFO | utility | availability columns: ['Horodateur', 'Name', 'Adresse e-mail', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday']
2026-03-05 11:44:07 | INFO | utility | /api/availability: 20 workers
2026-03-05 11:44:07 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:44:07] "GET /api/availability HTTP/1.1" 200 -
2026-03-05 11:44:35 | INFO | utility | need_for_staff.csv updated via UI.
2026-03-05 11:44:35 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:44:35] "POST /api/demand HTTP/1.1" 200 -
2026-03-05 11:44:40 | INFO | utility | Scheduler triggered via UI.
2026-03-05 11:44:41 | INFO | utility | Scheduler done. Total shortages: 0
2026-03-05 11:44:41 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:44:41] "POST /api/run HTTP/1.1" 200 -
2026-03-05 11:45:00 | INFO | utility | Scheduler triggered via UI.
2026-03-05 11:45:01 | INFO | utility | Scheduler done. Total shortages: 0
2026-03-05 11:45:01 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:45:01] "POST /api/run HTTP/1.1" 200 -
2026-03-05 11:45:14 | INFO | utility | Schedule finalized: 20 workers, xlsx+pdf saved.
2026-03-05 11:45:14 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:45:14] "POST /api/schedule/finalize HTTP/1.1" 200 -
2026-03-05 11:45:14 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:45:14] "GET /api/shortage HTTP/1.1" 200 -
2026-03-05 11:45:18 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:45:18] "GET /api/export/Weekly_Staff_Schedule.pdf HTTP/1.1" 200 -
2026-03-05 11:45:48 | INFO | utility | Schedule finalized: 20 workers, xlsx+pdf saved.
2026-03-05 11:45:48 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:45:48] "POST /api/schedule/finalize HTTP/1.1" 200 -
2026-03-05 11:45:49 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:45:49] "GET /api/shortage HTTP/1.1" 200 -
2026-03-05 11:45:51 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 11:45:51] "GET /api/export/Weekly_Staff_Schedule.pdf HTTP/1.1" 200 -
2026-03-05 12:07:06 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:07:06] "GET / HTTP/1.1" 200 -
2026-03-05 12:07:06 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:07:06] "GET /api/staff HTTP/1.1" 200 -
2026-03-05 12:07:06 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:07:06] "GET /api/demand HTTP/1.1" 200 -
2026-03-05 12:07:07 | INFO | utility | availability columns: ['Horodateur', 'Name', 'Adresse e-mail', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday']
2026-03-05 12:07:07 | INFO | utility | /api/availability: 20 workers
2026-03-05 12:07:07 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:07:07] "GET /api/availability HTTP/1.1" 200 -
2026-03-05 12:07:07 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:07:07] "GET /api/schedule HTTP/1.1" 200 -
2026-03-05 12:07:07 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:07:07] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2026-03-05 12:07:13 | INFO | utility | Scheduler triggered via UI.
2026-03-05 12:07:14 | INFO | utility | Scheduler done. Total shortages: 0
2026-03-05 12:07:14 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:07:14] "POST /api/run HTTP/1.1" 200 -
2026-03-05 12:07:33 | INFO | utility | Schedule finalized: 20 workers, xlsx+pdf saved.
2026-03-05 12:07:33 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:07:33] "POST /api/schedule/finalize HTTP/1.1" 200 -
2026-03-05 12:07:34 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:07:34] "GET /api/shortage HTTP/1.1" 200 -
2026-03-05 12:07:36 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:07:36] "GET /api/export/Weekly_Staff_Schedule.pdf HTTP/1.1" 200 -
2026-03-05 12:33:07 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:33:07] "GET / HTTP/1.1" 200 -
2026-03-05 12:33:08 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:33:08] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2026-03-05 12:34:57 | INFO | utility | === Application started (Flask mode) ===
2026-03-05 12:34:57 | INFO | utility | StaffManager initialised — CSV files loaded.
2026-03-05 12:34:57 | INFO | utility | Flask bridge initialised. Starting web server...
2026-03-05 12:34:57 | ERROR | utility | Unexpected error: start() got an unexpected keyword argument 'port'
Traceback (most recent call last):
  File "C:\Users\Mouss\Desktop\Schedule-main\src\main.py", line 34, in main
    flask_start(debug=False, port=5000)
    ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: start() got an unexpected keyword argument 'port'
2026-03-05 12:36:41 | INFO | utility | === Application started (Flask mode) ===
2026-03-05 12:36:41 | INFO | utility | StaffManager initialised — CSV files loaded.
2026-03-05 12:36:41 | INFO | utility | Flask bridge initialised. Starting web server...
2026-03-05 12:36:41 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-05 12:36:41 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-05 12:36:42 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:36:42] "GET / HTTP/1.1" 200 -
2026-03-05 12:44:35 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:44:35] "GET / HTTP/1.1" 200 -
2026-03-05 12:44:35 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:44:35] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2026-03-05 12:45:28 | INFO | utility | === Application started (Flask mode) ===
2026-03-05 12:45:28 | INFO | utility | StaffManager initialised — CSV files loaded.
2026-03-05 12:45:28 | INFO | utility | Flask bridge initialised. Starting web server...
2026-03-05 12:45:28 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-05 12:45:28 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-05 12:45:28 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:45:28] "[36mGET / HTTP/1.1[0m" 304 -
2026-03-05 12:50:20 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:50:20] "GET / HTTP/1.1" 200 -
2026-03-05 12:50:20 | INFO | werkzeug | 127.0.0.1 - - [05/Mar/2026 12:50:20] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2026-03-06 15:25:42 | INFO | utility | === Application started (Flask mode) ===
2026-03-06 15:25:42 | INFO | utility | StaffManager initialised — CSV files loaded.
2026-03-06 15:25:42 | INFO | utility | Flask bridge initialised. Starting web server...
2026-03-06 15:25:42 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-06 15:25:42 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-06 15:25:42 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:25:42] "GET / HTTP/1.1" 200 -
2026-03-06 15:25:43 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:25:43] "GET /api/staff HTTP/1.1" 200 -
2026-03-06 15:25:43 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:25:43] "GET /api/demand HTTP/1.1" 200 -
2026-03-06 15:25:43 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:25:43 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:25:43] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:25:43 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:25:43] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2026-03-06 15:25:44 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:25:44] "GET /api/schedule HTTP/1.1" 200 -
2026-03-06 15:25:47 | INFO | utility | Availability CSV uploadé : staff_availability.csv (20 lignes)
2026-03-06 15:25:47 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:25:47] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-06 15:25:47 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:25:47 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:25:47] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:26:14 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:26:14 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:26:14] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:26:33 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:26:33] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:26:37 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:26:37 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:26:37] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:26:43 | INFO | utility | /api/schedule/finalize: 20 membres sauvegardés
2026-03-06 15:26:43 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:26:43] "POST /api/schedule/finalize HTTP/1.1" 200 -
2026-03-06 15:26:43 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:26:43] "GET /api/shortage HTTP/1.1" 200 -
2026-03-06 15:26:51 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:26:51] "GET /api/export/Weekly_Staff_Schedule.pdf HTTP/1.1" 200 -
2026-03-06 15:27:31 | INFO | utility | /api/schedule/finalize: 20 membres sauvegardés
2026-03-06 15:27:31 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:27:31] "POST /api/schedule/finalize HTTP/1.1" 200 -
2026-03-06 15:27:31 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:27:31] "GET /api/shortage HTTP/1.1" 200 -
2026-03-06 15:27:33 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:27:33] "GET /api/export/Weekly_Staff_Schedule.pdf HTTP/1.1" 200 -
2026-03-06 15:32:44 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:32:44] "GET / HTTP/1.1" 200 -
2026-03-06 15:32:44 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:32:44] "GET /api/staff HTTP/1.1" 200 -
2026-03-06 15:32:44 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:32:44] "GET /api/demand HTTP/1.1" 200 -
2026-03-06 15:32:44 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:32:44 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:32:44] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:32:44 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:32:44] "GET /api/schedule HTTP/1.1" 200 -
2026-03-06 15:32:44 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:32:44] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2026-03-06 15:32:48 | INFO | utility | Availability CSV uploadé : staff_availability.csv (20 lignes)
2026-03-06 15:32:48 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:32:48] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-06 15:32:48 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:32:48 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:32:48] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:33:00 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:33:00 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:33:00] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:36:08 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:36:08] "GET / HTTP/1.1" 200 -
2026-03-06 15:36:08 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:36:08] "GET /api/staff HTTP/1.1" 200 -
2026-03-06 15:36:08 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:36:08] "GET /api/demand HTTP/1.1" 200 -
2026-03-06 15:36:09 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:36:09 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:36:09] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:36:09 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:36:09] "GET /api/schedule HTTP/1.1" 200 -
2026-03-06 15:36:09 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:36:09] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2026-03-06 15:36:12 | INFO | utility | Availability CSV uploadé : staff_availability.csv (20 lignes)
2026-03-06 15:36:12 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:36:12] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-06 15:36:12 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:36:12 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:36:12] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:36:22 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:36:22 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:36:22] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:36:59 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:36:59 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:36:59] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:37:44 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:37:44 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:37:44] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:38:11 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:38:11] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 -
2026-03-06 15:41:18 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:41:18] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:41:37 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:41:37] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:41:38 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:41:38] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:42:18 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:42:18] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:43:16 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:43:16] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:43:24 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:43:24] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:43:29 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:43:29] "[36mGET / HTTP/1.1[0m" 304 -
2026-03-06 15:43:29 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:43:29] "GET /api/demand HTTP/1.1" 200 -
2026-03-06 15:43:29 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:43:29] "GET /api/staff HTTP/1.1" 200 -
2026-03-06 15:43:30 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:43:30 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:43:30] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:43:30 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:43:30] "GET /api/schedule HTTP/1.1" 200 -
2026-03-06 15:43:33 | INFO | utility | Availability CSV uploadé : staff_availability.csv (20 lignes)
2026-03-06 15:43:33 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:43:33] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-06 15:43:34 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:43:34 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:43:34] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:43:44 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:43:44] "POST /api/demand HTTP/1.1" 200 -
2026-03-06 15:44:16 | INFO | utility | === Application started (Flask mode) ===
2026-03-06 15:44:16 | INFO | utility | StaffManager initialised — CSV files loaded.
2026-03-06 15:44:16 | INFO | utility | Flask bridge initialised. Starting web server...
2026-03-06 15:44:16 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-06 15:44:16 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-06 15:44:16 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:44:16] "[36mGET / HTTP/1.1[0m" 304 -
2026-03-06 15:44:17 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:44:17] "GET /api/staff HTTP/1.1" 200 -
2026-03-06 15:44:17 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:44:17] "GET /api/demand HTTP/1.1" 200 -
2026-03-06 15:44:17 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:44:17 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:44:17] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:44:17 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:44:17] "GET /api/schedule HTTP/1.1" 200 -
2026-03-06 15:44:20 | INFO | utility | Availability CSV uploadé : staff_availability.csv (20 lignes)
2026-03-06 15:44:20 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:44:20] "POST /api/upload/availability HTTP/1.1" 200 -
2026-03-06 15:44:20 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:44:20 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:44:20] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:44:32 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:44:32 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:44:32] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:47:23 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:47:23 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:47:23] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:48:07 | INFO | utility | /api/run: terminé, 0 pénurie(s)
2026-03-06 15:48:07 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:48:07] "POST /api/run HTTP/1.1" 200 -
2026-03-06 15:48:12 | INFO | utility | /api/schedule/finalize: 20 membres sauvegardés
2026-03-06 15:48:12 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:48:12] "POST /api/schedule/finalize HTTP/1.1" 200 -
2026-03-06 15:48:12 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:48:12] "GET /api/shortage HTTP/1.1" 200 -
2026-03-06 15:48:15 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:48:15] "GET /api/export/Weekly_Staff_Schedule.xlsx HTTP/1.1" 200 -
2026-03-06 15:52:39 | INFO | utility | === Application started (Flask mode) ===
2026-03-06 15:52:39 | INFO | utility | StaffManager initialised — CSV files loaded.
2026-03-06 15:52:39 | INFO | utility | Flask bridge initialised. Starting web server...
2026-03-06 15:52:39 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-06 15:52:39 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-06 15:52:40 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:52:40] "GET / HTTP/1.1" 200 -
2026-03-06 15:52:40 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:52:40] "GET /api/staff HTTP/1.1" 200 -
2026-03-06 15:52:40 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:52:40] "GET /api/demand HTTP/1.1" 200 -
2026-03-06 15:52:40 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:52:40 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:52:40] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:52:40 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:52:40] "GET /api/schedule HTTP/1.1" 200 -
2026-03-06 15:53:10 | INFO | utility | === Application started (Flask mode) ===
2026-03-06 15:53:10 | INFO | utility | StaffManager initialised — CSV files loaded.
2026-03-06 15:53:10 | INFO | utility | Flask bridge initialised. Starting web server...
2026-03-06 15:53:10 | INFO | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-03-06 15:53:10 | INFO | werkzeug | [33mPress CTRL+C to quit[0m
2026-03-06 15:53:11 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:11] "[36mGET / HTTP/1.1[0m" 304 -
2026-03-06 15:53:11 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:11] "GET /api/staff HTTP/1.1" 200 -
2026-03-06 15:53:11 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:11] "GET /api/demand HTTP/1.1" 200 -
2026-03-06 15:53:11 | INFO | utility | /api/availability: 20 workers retournés
2026-03-06 15:53:11 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:11] "GET /api/availability HTTP/1.1" 200 -
2026-03-06 15:53:12 | INFO | werkzeug | 127.0.0.1 - - [06/Mar/2026 15:53:12] "GET /api/schedule HTTP/1.1" 200 -
